"","variable","year","mean","sd","lower","upper"
"256","growth_t",1996,0.115189082090268,0.0512330571335582,0.0210544407859844,0.173825757254287
"257","growth_t",1997,0.132756797004209,0.0439247928956084,0.0532028973221849,0.190820650850516
"258","growth_t",1998,0.131733953033303,0.0436933302802901,0.0488889855537755,0.188601736283075
"259","growth_t",1999,0.127286601960621,0.0459301461008731,0.0419937592591236,0.185992188329572
"260","growth_t",2000,0.127605727568937,0.0458887255717989,0.0377641505381893,0.185016988815306
"261","growth_t",2001,0.134132428333603,0.042830482749655,0.0597089130407767,0.191654246497358
"262","growth_t",2002,0.137109757123328,0.0400218657157615,0.066354451106442,0.193193689554918
"263","growth_t",2003,0.137134139271402,0.0389589305150498,0.0685474688268598,0.192356276690483
"264","growth_t",2004,0.133202561330967,0.0424971978066802,0.0570424784521865,0.188558670290248
"265","growth_t",2005,0.142236661053937,0.0354138029563577,0.0831194613452563,0.196215666004661
"266","growth_t",2006,0.137260613220099,0.0392436749013643,0.069061670822293,0.190681654915357
"267","growth_t",2007,0.145897011583545,0.0301850580706981,0.101349677325539,0.196933751906619
"268","growth_t",2008,0.145153081771909,0.0285808159281389,0.103101059772756,0.195097840901448
"269","growth_t",2009,0.143181631578872,0.0331321510443544,0.094707090474237,0.19376136013257
"270","growth_t",2010,0.138678343216646,0.0340205458632905,0.0890762458963694,0.190953054765568
"271","growth_t",2011,0.131747939818882,0.036825433806935,0.0748332575215184,0.187089237802105
"272","growth_t",2012,0.116143964356355,0.0432621142991057,0.0419268546764951,0.17939812607514
"273","growth_t",2013,0.0846628183236599,0.0563418985280995,1.04471565252393e-21,0.169954803172718
"274","growth_t",2014,0.0632022636426517,0.0612617860827511,2.57343901010623e-22,0.161747642046413
"275","growth_t",2015,0.0409741688536317,0.0580752504637807,1.12791339355704e-22,0.153538387617801
"276","growth_t",2016,0.0284335611321915,0.0533410725097539,9.34993243635298e-23,0.148364128294375
"277","growth_t",2017,0.0223019062074622,0.0493252463545475,9.1512696272378e-23,0.140364958228523
"278","growth_t",2018,0.0186417573848056,0.0462427965603885,7.57411794684795e-23,0.132617823643358
"279","growth_t",2019,0.0157455515318667,0.042524489746109,1.50897132266721e-12,0.124311280497353
"280","index_hat_t",1951,29706.8586809749,9826.96188119957,14172.1005362951,45623.5935894493
"281","index_hat_t",1952,33436.4663211113,8819.79677473075,18739.812001746,47011.9790422151
"282","index_hat_t",1953,36087.1461977544,8001.57869700621,22562.4642519765,48157.7307355977
"283","index_hat_t",1954,37828.6475330611,7621.56987650624,24693.6483733193,49388.4971198908
"284","index_hat_t",1955,38933.6959724503,7302.02387790115,25967.1168795524,49895.5995220191
"285","index_hat_t",1956,39340.4645610981,7214.82448582072,26545.9919409104,49904.1074251744
"286","index_hat_t",1957,39540.4193862234,7210.82313360105,26515.4768790235,49853.0995153769
"287","index_hat_t",1958,39731.0571718006,7262.53052528059,26712.7759542752,50261.9293845266
"288","index_hat_t",1959,39578.0708508963,7168.45163599957,26575.0973053093,50133.9181623448
"289","index_hat_t",1960,39523.4776899433,7003.67057321518,26533.8618256679,49678.8863875302
"290","index_hat_t",1961,39631.5736459268,7144.17493171245,26750.2577135943,49791.9704816152
"291","index_hat_t",1962,39578.8625790981,7095.8015659118,26875.567653326,49409.0849822545
"292","index_hat_t",1963,39581.048538106,7128.40824820186,26904.0410682825,49517.1803481189
"293","index_hat_t",1964,39542.939681824,7034.77842665921,26905.808172808,49267.9248967991
"294","index_hat_t",1965,39637.3328199568,7097.82538755801,26724.1414455061,49616.1436678923
"295","index_hat_t",1966,39485.9114619581,7145.68442546764,26752.4658892567,50253.8070018303
"296","index_hat_t",1967,39323.9457318521,7031.42973404301,26530.3394979693,49508.8692260742
"297","index_hat_t",1968,39114.5774909031,7017.7512893453,26429.6593484104,49408.8074851435
"298","index_hat_t",1969,38974.3702657646,6921.11975817175,26550.3032034227,49231.2781254076
"299","index_hat_t",1970,38865.0735662136,6959.11309251606,26430.4955522668,49224.0869986325
"300","index_hat_t",1971,38917.6219568026,6980.7171084978,26504.3633401787,49030.6064546403
"301","index_hat_t",1972,38801.5435462004,6813.51799581713,26639.968482945,48968.7488351038
"302","index_hat_t",1973,38197.0354503626,6611.87511109829,26250.7422471621,47739.9744714467
"303","index_hat_t",1974,38488.0999005411,6700.53720774615,26932.422450104,48013.4176060258
"304","index_hat_t",1975,38284.1588422366,6586.83970747796,26567.4888584915,47953.6331274917
"305","index_hat_t",1976,38092.7448429305,6627.0429588099,26217.8937521217,48082.5837127134
"306","index_hat_t",1977,37730.4365750996,6659.3383409585,26164.7968969325,47743.3393298084
"307","index_hat_t",1978,37036.1243483239,6500.23715640535,25893.6311513848,46730.9517210519
"308","index_hat_t",1979,37770.5569378106,6694.32551466132,26216.7957644814,47819.8620652255
"309","index_hat_t",1980,36846.2760947249,6214.92185873877,25690.5104372354,45894.6350986231
"310","index_hat_t",1981,36472.5310956223,6183.74588709134,25763.455236966,45733.2460148831
"311","index_hat_t",1982,36136.1592978784,6035.98706434127,26079.0086847709,45087.042181565
"312","index_hat_t",1983,36052.9585551815,5937.67825531405,26031.8689130254,45261.7545293833
"313","index_hat_t",1984,35483.405960039,5914.26980731501,25481.8509994307,44733.9298555935
"314","index_hat_t",1985,36055.8515015259,6020.6720082942,25645.0300479171,45185.6027427584
"315","index_hat_t",1986,36045.097885857,6049.84223653016,25559.6450468085,45459.3932469623
"316","index_hat_t",1987,35095.1325416536,5664.03381290528,25009.9031909474,43635.1252789273
"317","index_hat_t",1988,35000.3372190514,5624.67906175381,25332.9397209022,43512.4422938311
"318","index_hat_t",1989,35117.156951873,5714.38326206722,25061.9831454223,43400.2929938881
